NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR,PARAM,REGION_x,REGION_y
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S36,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S37,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S38,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S39,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S3,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S40,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S41,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S42,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S43,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S44,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S45,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2034,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2035,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2036,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2037,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2038,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2039,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2040,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2041,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2042,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2043,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2044,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2045,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2046,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2047,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2048,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S46,2049,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S47,2023,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S47,2024,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S47,2025,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S47,2026,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S47,2027,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S47,2028,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S47,2029,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S47,2030,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S47,2031,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S47,2032,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S47,2033,,,
NewCapacity,0.0,0.0,STOCKHOLM,,,,,,,,,,S47,2034,,,
